id,actinic_keratosis,basal_cell_carcinoma,dermatofibroma,melanoma,nevus,pigmented_benign_keratosis,seborrheic_keratosis,squamous_cell_carcinoma,vascular_lesion
ISIC_0000327.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027447.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000092.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000231.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026650.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000488.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026625.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000368.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028063.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026905.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000381.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000495.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000507.jpg,0,0,0,0,1,0,0,0,0
ISIC_0027668.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026857.jpg,0,0,0,0,1,0,0,0,0
ISIC_0024470.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000349.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000357.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000028.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000361.jpg,0,0,0,0,1,0,0,0,0
ISIC_0028619.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026575.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000468.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000373.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000476.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000268.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000256.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000228.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000418.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026149.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000265.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000508.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000047.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000530.jpg,0,0,0,0,1,0,0,0,0
ISIC_0025957.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000051.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000358.jpg,0,0,0,0,1,0,0,0,0
ISIC_0000455.jpg,0,0,0,0,1,0,0,0,0
ISIC_0026947.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026867.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024910.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025515.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028640.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027820.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025066.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027053.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028100.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026835.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026016.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025507.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027470.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027953.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025292.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027419.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028120.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028052.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025086.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028354.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024612.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025064.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024711.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024435.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027139.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028094.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024814.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024782.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026477.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026072.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028347.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027796.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025851.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025567.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025693.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027287.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024915.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026959.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027513.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027435.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025856.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027428.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027068.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026842.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027527.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027027.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028611.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024740.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028525.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025928.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025781.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024880.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027781.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026351.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026263.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024477.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027332.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025583.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027463.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027606.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026637.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025330.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027811.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028414.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027239.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027780.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025286.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026335.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026042.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026018.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024890.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026614.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026714.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026679.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026607.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025040.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026967.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028389.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026846.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027739.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028343.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027018.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027392.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025068.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026085.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026532.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025431.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025753.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027451.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026044.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025345.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025716.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027737.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024871.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027954.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024643.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025642.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024505.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026704.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026046.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025484.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028503.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026422.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027041.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028331.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025140.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028020.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028180.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027996.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025103.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026790.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026631.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025799.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026955.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028080.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024839.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026104.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028449.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027202.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028656.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026135.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027859.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027151.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025209.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026493.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025131.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025113.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025746.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027989.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025810.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026378.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025374.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025276.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027192.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025939.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024773.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027310.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024490.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024626.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024943.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026923.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026301.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028236.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025937.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025984.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028451.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026524.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028237.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026511.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027344.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026446.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025659.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025376.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026139.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025454.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026539.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027806.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027006.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025805.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026443.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025548.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028473.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027680.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025529.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028165.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028555.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028104.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028336.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026316.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027875.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027355.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026248.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027969.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026907.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026277.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025874.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024971.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028490.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026311.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024672.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027270.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024547.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026728.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026298.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027649.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025661.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024851.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026737.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028201.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025703.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026153.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026556.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028560.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027162.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026142.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024850.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025743.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027801.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025063.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025038.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026775.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025465.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025083.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025075.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028294.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025005.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026538.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026912.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025915.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026523.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026644.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026416.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025758.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025986.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024760.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027370.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028121.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026623.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026844.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026015.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028229.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026961.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028223.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024825.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026441.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027025.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027509.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025378.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025885.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028043.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027991.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026675.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025030.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024774.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025842.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026444.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025906.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026849.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025297.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028233.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026205.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026787.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025656.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026159.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027893.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026286.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027275.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026174.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027023.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025339.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026576.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024471.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026530.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025099.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028497.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027394.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026958.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026827.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028308.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025510.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027760.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026290.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027960.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026803.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026245.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026590.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027437.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027770.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026634.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027771.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028623.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024602.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024498.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027754.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027335.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025076.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027374.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028124.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026365.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027083.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028650.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025389.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027326.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025032.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027218.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028587.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024877.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025837.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026941.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025867.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024770.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024981.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027916.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027533.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024494.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024453.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028411.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024446.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026744.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028593.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025623.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026069.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027828.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027826.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024726.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024592.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028622.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028662.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024883.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027982.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025982.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025876.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025222.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028404.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024495.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027167.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026265.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025199.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027455.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025654.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028448.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027320.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025627.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025033.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028628.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027504.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027831.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027094.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027706.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024772.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025470.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028123.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027142.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028646.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027219.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026663.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024997.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026861.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025275.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025016.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025830.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027295.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024970.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026280.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026060.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025879.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026219.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025337.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027154.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027710.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025777.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028209.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026769.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025434.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028479.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024696.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024982.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027037.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025719.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027559.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026843.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026276.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024881.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027957.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027354.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028376.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028607.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026567.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025710.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025419.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027735.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024489.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026291.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028615.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026895.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027194.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027612.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025180.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027905.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028386.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026107.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028496.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027608.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028550.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024748.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026273.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027367.jpg,0,0,0,0,0,1,0,0,0
ISIC_0028200.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025767.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026661.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025366.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025388.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027967.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026526.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027990.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027017.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027850.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026606.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024676.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025312.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024947.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027279.jpg,0,0,0,0,0,1,0,0,0
ISIC_0027584.jpg,0,0,0,0,0,1,0,0,0
ISIC_0025526.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024445.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026794.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024705.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026409.jpg,0,0,0,0,0,1,0,0,0
ISIC_0024758.jpg,0,0,0,0,0,1,0,0,0
ISIC_0026717.jpg,0,0,0,0,0,1,0,0,0
